Macro,Equivalent Operator,Category,Description,Return Type,Usage Example
and,&&,Logical,Logical AND operator,int (0 or 1),if (a and b)
and_eq,&=,Assignment,Bitwise AND assignment,Modified left operand,x and_eq 5
bitand,&,Bitwise,Bitwise AND operator,Integer result,result = a bitand b
bitor,|,Bitwise,Bitwise OR operator,Integer result,result = a bitor b
compl,~,Bitwise,Bitwise complement (NOT),Integer result,result = compl x
not,!,Logical,Logical NOT operator,int (0 or 1),if (not condition)
not_eq,!=,Comparison,Not equal to operator,int (0 or 1),if (a not_eq b)
or,||,Logical,Logical OR operator,int (0 or 1),if (a or b)
or_eq,|=,Assignment,Bitwise OR assignment,Modified left operand,x or_eq 5
xor,^,Bitwise,Bitwise XOR operator,Integer result,result = a xor b
xor_eq,^=,Assignment,Bitwise XOR assignment,Modified left operand,x xor_eq 5
